Language,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Goal Conversion Rate,Goal Completions,Goal Value
en-us,"23,497","22,696","35,113",0.54%,6.35,0:02:32,27.21%,"9,555",$0.00 
id-id,"7,797","7,613","10,617",0.65%,4.89,0:01:38,16.26%,"1,726",$0.00 
en-gb,"3,198","3,086","4,625",0.56%,5.52,0:01:50,21.36%,988,$0.00 
id,"2,171","2,094","2,724",0.29%,4.75,0:01:43,17.18%,468,$0.00 
en,224,214,295,3.05%,5.03,0:01:44,26.78%,79,$0.00 
id-us,204,202,235,1.28%,3.64,0:00:44,4.68%,11,$0.00 
th-th,186,186,224,0.45%,3.5,0:00:40,4.91%,11,$0.00 
en-sg,132,125,231,0.00%,6.92,0:02:10,39.83%,92,$0.00 
en-id,126,119,171,0.00%,6.39,0:04:10,26.32%,45,$0.00 
en-au,93,91,127,0.00%,5.56,0:01:22,19.69%,25,$0.00 
missing,"38,351","37,140","55,195",0.63%,5.86,0:02:13,23.96%,"13,222",$0.00 
